"income","star_ratings","accessibility","foot_traffic","neighborhood_quality","training_level","experience_years","employee_satisfaction","menu_diversity","seasonal_options","vegetarian_options","value_for_money","presence_of_promos","pricing_flexibility","ad_spend","social_media_engagement","local_advertising","review_ratings","repeat_customers","complaint_rate","competitor_density","competitor_promos","competitor_reviews","local_unemployment_rate","average_income","economic_growth_rate","order_processing_time","inventory_turnover","staff_turnover_rate","average_temperature","rainy_days","extreme_weather_events"
2165.77291499822,"2",66.2985628298359,73.4688493369137,69.9192959882387,69.8193854128024,72.9579468753781,73.5276882997477,42.0727203118074,45.306064095893,52.9918906812224,51.7273627300021,49.0317206272842,52.7663098856793,63.2169160233558,61.1280017145756,63.6617494554145,64.2983134130554,67.8878291785724,69.3856419325023,11.3290502296852,22.3235704187979,18.0654312331204,63.186537585554,54.6272279389653,58.4710001998675,55.8265741996975,68.4344094177029,62.236600617552,51.3408692213182,51.9633548571931,44.7075067721167
2133.59673310446,"3",59.7677375983998,61.0526973274679,63.59524644729,78.1574623129328,90.6868978389245,88.6491935888641,52.8540352091809,59.2192551703825,50.3666520742136,64.0009004518898,72.7287465044226,69.3375709846109,80.8351113950535,67.0234146550477,78.014325628439,62.5190313394942,68.3602166586637,67.3850649020822,34.4315753543615,32.7424696534457,45.9705266482747,1.14669713274887,6.07218086695606,18.5012738648465,50.0884502484369,49.5839142659858,57.9291796776843,63.4697538653691,62.1104286123473,61.7714155898622
2301.67642303814,"5",56.0671458150252,50.8464645058159,53.7762007529057,82.2947591644861,80.7636498387707,76.9837161429339,91.9462423354108,74.5099538646281,81.8625067735974,88.5629653238029,85.0147712615089,79.4301109663924,38.5563880239814,44.4329091161544,49.5783538542395,88.2082481619243,101.757100628335,94.3452894721012,70.9363913630146,65.2344596713318,68.3116023309747,53.2438534975933,56.6950016485777,46.8642843200644,67.8663011644204,80.170686048154,79.4603351620465,41.2061893768046,45.738043230536,41.7398517799771
2131.12515879405,"1",50.2634547383041,59.6673260526319,62.5942570098015,85.6301342860537,89.8710820886208,83.2513839142045,35.9556447974781,31.6962893643503,39.4909349428449,55.4992350054422,60.9606552370311,62.5592541675936,55.7908113730325,61.7518555026996,55.5112830308195,78.0868929414798,78.0883152651764,68.1499895948952,35.0114092587612,41.7834984055998,33.560536304973,13.0683223851145,9.30249154505123,14.8298432868062,87.4947039253416,73.2872957319177,80.4169451282431,66.8065364389133,68.8271122081514,70.2949037183803
2137.84769905907,"2",49.0286410690788,39.1711765988459,38.1990479004085,63.8655455049452,61.1764638081041,57.1772616345497,48.1677906842818,48.1571585436461,55.3296862170505,59.5998267967844,57.0890239257161,58.3377661003262,88.7955641666318,74.6474442787446,85.307686288793,90.3085140523218,81.1220221697405,96.600845374009,37.9992015627783,44.3922791116324,45.00281939692,66.7629067375732,55.235018998445,51.6031497127171,59.7059703489418,61.1203156249491,50.9672369682089,39.5379034101666,37.7873403478185,30.1658502997451
2102.53127966683,"1",48.5004088997484,48.2294719472577,54.0464241098552,59.4838780475476,57.4564232612849,70.9110988629091,41.0642842575091,43.0704874135833,39.9101836820116,57.5620070358086,53.6611789136409,62.0145855917021,58.0794255825839,58.9441436955968,64.4843033563546,58.1196965442034,55.3707275319558,56.6192823667644,26.4143871113661,20.6081005154803,24.3029119078752,67.2136529859155,60.26530465814,59.73896864151,68.4753750077695,64.2388621778124,71.5902316844938,61.0063933627451,63.5176757736115,73.340216141689
2353.7234542268,"4",61.9075179121342,60.1118557609285,63.4186768927581,89.5303097097101,95.6869356221862,88.9570749846368,68.3302915788687,61.6945583469451,67.6632580583859,87.0497628692848,84.0126566774542,81.0816400572277,89.2271627693668,91.1686980780158,84.6656315231211,77.2985282895543,88.1435503397822,80.4883349157153,35.4053531695856,38.2285692048978,37.5258597052991,54.2321263038744,35.5848082762894,38.7893949402197,68.4369252543589,65.4425137643838,58.8810136443785,41.7863190472387,47.3380797633258,35.5104131992922
2048.70021580352,"1",49.378252523799,57.7972031714105,63.4321478559208,79.5357956475628,67.6323006205841,66.3687751024224,47.4392118086012,58.1443542684959,52.2060516742034,63.7132040411102,64.5859090897141,57.4621142788045,27.0475244251809,20.3237544155381,25.8530182525112,78.8556832296989,76.8386960868108,73.0142506542953,51.5052776678844,51.3007164869517,46.092032646814,35.7526963981808,44.6963933728737,39.3605580105753,69.881693529829,67.0858583231255,72.3522252412425,68.8753268280661,62.7370343062327,73.9115483446193
2185.63408317477,"4",55.0293089929022,51.9031841682899,62.695097810152,42.2474195286782,42.3897012400485,47.2403972468725,68.5086486053979,71.800409056926,63.3919181298282,51.7945111957745,62.912056685779,60.4746630223342,96.3652751865485,87.2712679141769,84.5194590566865,83.6996353414235,73.1484654853681,69.8656626159754,56.0718960277419,48.9313733028399,42.4589662005905,75.0950137260103,75.6592963635136,73.3175090069982,64.5733114887954,70.8359902712336,79.006847659852,51.1228211029878,63.0209649645268,48.902259124947
1943.46969163625,"2",35.575262110038,47.0797284409716,43.9821127339731,59.8627602401318,69.6193110948704,53.6959987247494,48.1850243020691,47.4682212595514,42.6361142911239,53.7431028311627,58.6771252120078,61.9723861884022,16.1411426132224,17.3640476370368,18.7402127392396,81.9903535256994,64.4999876720498,66.1945397892493,48.9236130578804,48.2117266619446,54.7339595702801,32.4434369284452,28.6143547058154,28.5879144137199,68.409444952356,73.655223155403,68.6351889162259,39.2740854831077,34.9696361457032,31.0142434493044
2177.93767690152,"3",55.991612869196,42.9063812769868,52.2998641331456,81.6729984762628,89.9496164896042,88.1112318055625,55.0427329275096,60.0903217841278,64.4565764479345,48.1287137855332,58.4936180585921,63.1905454995932,76.1239044700559,69.9434468683268,78.3349169757184,75.4511461947963,68.7406317239744,77.6951034781583,37.4298631994486,40.2355153907303,32.5923940034511,57.6004394381816,55.4419102335303,61.3490451698153,58.6506710528282,58.9271421027383,56.1460000083122,41.648992817293,56.245939615092,42.9439381425812
2163.2786612452,"5",39.5294639472472,41.5906587561966,41.9576322807008,61.3026502383153,60.3439133899762,59.1073399474506,61.8745141729632,79.8105873055625,71.6928703403904,66.442077188661,62.658319436423,58.2166881418426,72.3310281037952,76.3296514229799,73.3022498335055,68.8551288573234,77.9112330388329,73.5064532477609,18.594342541495,20.2826606342759,22.9216248107971,52.0431237177196,58.9753541963817,62.6456749662206,73.4065301910003,66.8053460201517,57.0877548024476,57.6122972400144,48.3296407117215,51.7158023737788
2162.95115520434,"3",55.5516121948785,58.5701766690141,47.5124993128361,70.511101500986,78.5261780645911,73.6048495767783,52.7465399623199,62.5490976473087,65.3653014031196,69.7855280940707,69.8218713057202,69.7776695868473,48.5072507077997,50.5221668896766,39.5571610405301,48.9851425551188,57.1251045930756,63.9978394939737,34.6664223724563,45.3590279689763,52.6171958792939,58.211263917142,64.3154911717901,75.2027209598404,71.606117151706,66.4453958942432,74.677347259163,43.0885229530191,59.4717993797186,47.1233904311078
2029.33572503182,"1",40.5870856531572,50.3595448653388,39.3241336640117,68.1694544897308,71.9535073812401,71.840931225036,32.5477964494968,39.5758694074669,30.103707435722,68.5873562905874,68.2460440590033,71.3240694447837,45.582655298286,54.9831222361132,49.5266294057569,61.8356917587666,71.4217288925313,65.9963759731304,45.5886582640944,40.1245954574758,53.5506173196542,34.3028479203678,51.7293478921894,48.8016933777439,67.2709657573733,71.8891571980766,69.5315855804899,23.2115948062468,27.4212635703264,21.7280051287102
2173.15312478421,"2",58.1930713271786,57.6464536598701,48.334789506581,69.2650246115184,63.336840720478,57.9598233228259,57.0021175931238,58.2665159261842,53.1635941336258,70.7735001974847,75.3712814623511,73.116231566273,59.8895830208179,61.5146465147615,61.3825694871484,77.4528639240431,74.9455111382055,80.7712799520571,33.3775997690534,42.0531134476533,41.8290260218305,57.9362422819463,53.8445094859999,59.1750909157945,59.6051597069443,48.2221345320556,56.2460614703635,76.3146550567458,67.4370865590387,60.5451464033294
2074.08489913194,"4",33.330660557983,49.2408867024434,40.0496496048252,64.5884011423459,62.3989491515396,70.2956193460045,73.0295502784827,76.3438860609883,64.9231209388304,66.1907125391716,58.567235434074,61.8306791916166,54.5575694516106,56.6452217186186,59.0654073821836,74.8093823291871,82.9747196517926,72.3999016625193,55.1612993174381,56.696232719034,58.1299410102031,28.4479991579996,36.9392262071721,31.4238093753466,87.4007345654657,81.0894399328201,73.0471766364599,51.1707508759723,46.7768047388928,52.4114915254317
2319.37438394958,"5",60.3107548938767,66.2512156226315,67.3347016935054,75.9370400352257,82.1590108473434,78.10815848856,82.670208246605,81.8595338140985,90.420160518829,70.7468525890924,69.12753670165,65.2325968555705,65.3260671689427,53.7527809723695,59.5234753956352,72.0149494737982,72.8364227508625,70.4694026336336,40.4786167244056,43.0066078925064,46.5930476391104,59.3678174406983,64.4232533237472,74.8630331335161,72.7757523346865,68.2941321871389,69.5859434513093,27.2387047931264,20.1726131603197,18.4085374495691
2116.7574892004,"1",60.192011780098,57.0679387150865,54.6981920321298,62.2540132532691,76.6128662232004,70.965372006564,45.7759662129466,51.1481010212845,38.7680558837664,32.7042733234055,39.5407393877505,25.3052519363895,72.2758749968192,71.4712314664701,74.0760778753575,63.7602940509194,69.103180509266,77.4660560953205,31.4507819867625,21.1383919299668,13.0504465026413,27.7095221676675,35.2902789280027,32.4213348533219,71.3703940545208,80.3865704956407,69.2148078665738,59.7780285345016,54.5222492110266,57.7148475496995
2188.43936811613,"3",46.2160470093014,42.8560597472153,38.1639220421321,85.2434101117946,87.6173945885647,98.1318837409592,65.216177756814,54.6052484287356,49.3272395157263,68.9547121213341,74.3696691373889,70.1426419850615,51.979462797789,58.3091243949489,51.8303418179354,81.0901871124216,80.4913899174474,90.1045723239652,36.492947552585,45.9305538934518,31.486775077041,32.325451718645,27.6368704948748,35.6297660913949,54.7206117595561,61.2538692257314,62.2717606480591,41.7020605374854,50.8584905665662,44.3225220784482
2091.43428505604,"3",61.1127614580489,63.5192783533747,53.4756358287203,63.0688233067867,70.8596946455344,62.1016214679103,56.7647363203214,63.1049663468981,61.2881114833284,68.7251490113102,61.1224238789937,64.8469574353249,25.154972515112,16.6874808650092,19.7711839187707,70.3843245126876,73.4194984493959,70.487693492974,29.0034885589014,30.856977339489,34.3392491062914,35.385289780084,42.7865231196665,45.1094399730308,52.9954442364828,60.5352717913179,56.9270903044545,58.8519871924868,66.062010482935,57.2804023944701
2080.26958303798,"2",49.4348116582583,45.0798889729349,49.8318669447065,52.411728118367,56.0936740150761,65.4913907830236,55.8936420431245,46.6183398063484,51.5050434332967,61.0850643282269,60.7571542970647,61.5076599795055,58.3678739196725,69.9316909107012,54.9976381750198,78.4788346416859,76.4498827516075,74.9004217291988,22.1988333881031,18.5278287898061,28.4128470378629,44.2748592590796,36.672305712801,34.6500790172202,70.7078905677786,70.0244323453574,71.5293001579278,60.9130862472108,49.0256696790312,63.8065780969388
2210.0213751962,"1",58.3498539188221,67.2389188193727,52.7371075970424,75.7674645639861,73.4891827806945,76.2624169441256,43.9123666600403,40.6237367749906,36.834844869675,71.0871355001618,68.6526726822828,62.940509203233,45.0954617520485,54.4625467472606,46.2118294199551,74.170120792477,79.8080865547399,77.3235739628248,30.038750987993,23.8471640460901,19.7107693162178,70.2396202094261,71.0973546442315,76.0400968645348,52.3580161138506,62.984921786377,70.7002008924884,17.8148424691724,26.8678219821678,32.836517417921
2283.01782632507,"5",60.6395584238202,54.6563329030809,52.3067347594064,86.7150506328968,87.9009510626345,77.824519171766,84.3615174820009,90.7649074740302,84.3646832995841,42.344250263532,55.9785590512329,46.3357969518747,66.971987484204,68.8752316613542,70.5673323450589,99.1692212525681,89.7271895511901,88.5866272006784,36.2056190640789,33.5356949224928,31.5443103037841,33.3506240531718,36.334236430923,36.0460941747689,64.0216716388659,80.5971222443374,67.6781573956814,55.8335197347072,56.9289189294583,63.2886380334552
2328.4651460494,"5",44.0915041752346,40.0917116920433,37.2669551168258,95.9991189092663,106.056405475405,104.035740575817,79.4403466321673,81.8209665441692,77.2703339422183,64.8720932159854,65.5922033803095,55.4277360251305,38.9284022134744,38.2838846181782,35.7526694812693,77.4093963379159,86.209502115478,83.8087061964917,26.3029441462977,34.4225437326438,33.9907417783877,90.928616984059,101.907866509347,100.853926391889,78.4882899274881,67.7055010860194,72.56074344322,32.2682359736569,43.4695130159681,44.8418223523891
2084.24612992799,"1",44.5375848709214,39.7770778621062,41.2457028550348,64.4171778049406,64.9190410546442,60.1221095605276,51.490528601751,35.3987681137972,50.6952612255334,60.5234540415387,62.5896012714809,68.3377172220982,55.0164274344995,46.5116020314487,53.443357017044,81.1645848796695,87.504248360655,89.3580846556324,46.1909857170408,44.9704728534953,49.14683645173,55.8805349543727,41.2949058654639,39.5336843685401,58.2962835795568,67.0509671945546,58.785297976491,45.9954200300741,45.6436727165416,44.9691750914015
2068.20712358657,"1",48.3260923408202,49.4436996384557,48.8660406775888,54.9543212606079,69.1229596417944,71.5510348565853,40.1938430139443,34.4242889363324,40.7639934736816,40.6967747427921,56.5786681946478,49.9375220329277,27.3609125430505,34.0074312398825,22.494273117433,68.389047131283,70.9454770513584,65.2585616333375,7.89139338800032,15.1946460862391,18.668425582283,75.8189638207473,74.0571317688766,75.9664574135136,65.4401513286314,72.849825467596,73.8655731934034,54.8287329460057,57.0331947806987,52.0562645293012
2183.38450542608,"3",67.1129506696959,66.2767567680736,61.3100523948624,77.5773362765328,80.7613092493182,84.7426650970514,59.5450717767394,55.752893443212,52.920005179628,66.5320567263103,61.4160743599093,55.0462535298684,34.7305076033344,41.1181864216319,29.370612029055,82.4027488840172,72.8481206595343,78.3218252694354,16.4468869280805,21.3914463200236,16.73117893644,37.4156963995165,41.4845316653924,37.0681405385884,52.2988092005089,60.7508653939939,63.7184210017667,47.0728531830819,50.6385974205679,55.4710005680625
2175.55788673041,"4",63.9376093226432,58.1930092865696,61.4879758586856,92.4740895881561,83.7338169555842,91.9886660465354,67.9240228882374,61.611629269264,66.6360578860824,60.5976344352405,66.8435491991261,61.4895333156259,23.1741442065356,29.8111909834582,29.6924171627944,69.7915007147174,79.1135054808551,71.4430230417469,66.8808051836516,59.7209135023346,62.1482558783934,56.1462898862826,52.8156441931955,50.640010926344,63.4918103289407,64.5963774486816,76.9622445183731,40.3807721367883,56.7893838182669,45.6432551190579
2129.10382239494,"3",46.0132450564107,46.487767534264,38.1261257767679,60.084091261395,66.1285899976502,70.4379067421897,57.5803524415439,55.731985725751,59.4358029495635,70.7702165821124,60.2576406549596,60.9135441476819,48.3408076650295,56.0831477248254,49.0750240515943,79.9542338932315,85.8719719979125,86.4820413140702,31.2127145625717,28.0325616321623,39.8541325464678,75.0853948404183,75.4723037741011,78.07580718202,33.2991966858812,49.5279684404152,41.1156659592656,74.5137518685223,61.3252495132218,57.4649530207486
2175.9030095969,"5",54.9942613346883,63.6324219992052,51.7592233793699,73.9379117752123,86.4028729828397,68.1647204746698,69.0970710070361,69.5621901249535,69.9408033348882,50.2560300734338,45.7706507105269,59.4010211397816,9.00532741859757,15.7753163065943,14.6457572093986,74.1324247403577,78.025523832547,73.0312550579402,47.0246939707985,46.5030994977495,44.7017208925271,72.4265242965463,74.3146816934174,86.3065919450664,72.0023644901044,65.7352853282633,62.2476056408086,25.2017248350443,28.9069709893692,36.3951883058575
2165.1921423334,"3",43.8441021690167,49.5129799490996,50.7986971744838,49.4816802214937,65.4100649045329,58.0560846173571,53.9084075212109,54.5977201592973,59.1071878178678,71.0090273529869,80.3269144162534,83.0476182384344,67.2536260493787,70.9795543806518,69.4057847375718,83.9055913603325,73.2160658582352,74.5574774556953,50.2983614859831,49.1337654127537,45.8713289425093,47.727373126939,45.2240823397062,36.0746687981455,79.2033547311875,67.3781591378723,72.8218043385324,36.445266596201,40.7251832474452,29.6359077843563
2078.06087500943,"1",56.5023596287992,54.0307585677309,55.8391619589177,58.769067943065,61.0198269803555,58.8027867529959,42.856926397388,44.3984425468745,48.1030562300943,45.7240000070175,60.6017794705227,49.8694942011422,44.7427523079945,46.571983519488,44.5560177620192,108.416426681244,108.63121274703,98.286255969955,40.3389953505715,39.2418184806322,36.4031828222136,13.518062607278,21.8296047503727,22.0783656333924,58.3253067120054,66.1175854363936,67.2438848934211,58.3373596761613,44.6962274523286,52.5419012947603
2151.04812874336,"5",52.3111349151015,54.7949287440461,56.5935408913786,82.2727876108039,86.3896632791902,73.6667254813797,76.6628003679842,81.9442309041447,78.2886053925058,51.3321123203591,53.0066086101866,49.118315628784,50.5703609279293,61.4019452665773,59.8296140610796,70.3442330957427,56.6143681469111,79.3205365757683,58.5431687192901,53.2955161192433,54.4173531583286,44.0598829417724,45.6672555605352,42.0691847134178,81.3268054250074,81.7081472455875,73.6837253971166,49.9539171166731,52.8048097114861,52.6482881725115
2228.88584329926,"3",76.3907022318411,69.2335940578215,70.0175690876268,81.3516324487767,68.9648385747789,81.3065875010268,59.4423159255507,54.1270050961054,68.9702044067306,65.4447086018697,50.0003902994711,53.309866513745,72.1946708151248,60.3249442363721,68.7493595818766,82.7991853414876,75.5236633924991,78.9732516416513,53.5338190928866,53.7552050018822,63.0965736666551,28.3952504712677,40.5807448087373,40.1825969061966,60.2680336174443,64.793982287342,45.2775268724746,64.0870577250508,74.1467503076663,71.7257968783748
2115.07131799541,"2",41.456741143315,39.6851828259209,46.383425382004,82.5741583941506,82.6989276804911,78.6870403127807,58.0072215445683,46.4947668259918,59.9435979213149,79.7416510799607,84.2928617220198,76.2603088910031,66.3341282840549,54.1497868251757,63.1420641476077,55.4319996764227,63.8241417671346,70.9966197268377,70.4866680733633,67.6711858544646,73.1925518575795,48.9380835856628,49.6887951964786,50.7779934187655,78.3527438511118,72.9282087102663,83.594924061035,43.9625377219408,45.0151954017326,48.9931604371919
2131.9834257873,"2",49.6740587236076,52.0189023540396,50.0202491569396,59.9893343829891,62.0527428789309,68.79882728114,59.4825916633953,58.5222050397736,64.3476873663969,61.7378523687893,65.374275474093,59.6697590157688,56.4413005306347,63.4472626680329,56.5174730874385,74.5314674392232,68.2383047371317,75.1204458004308,61.046976469585,60.4920515264523,49.7453804137421,78.0340179530299,66.4700433045719,74.3149680087028,61.3189095781394,63.4710114181837,67.1568284237102,65.5061311198956,79.1976226621806,61.5096710381359
2104.75086458634,"3",37.7710333495826,36.9638748917646,36.3870191023906,96.2311347923165,85.2060781383706,98.7454580206826,62.2679184382137,58.1804656172285,67.2178207132106,65.50045634637,57.7525590245204,67.1517315899167,46.7939239288095,45.7770127269641,50.1128777527145,90.1647588295288,84.5747715257214,87.1715679834258,71.0963769090564,68.5893325571409,74.1126436684103,29.2228947803377,26.515190430593,24.8412636651044,66.082947270141,67.3061844650073,65.5235494784856,23.9651370350123,29.2356745398287,16.7223161019887
2025.70587760961,"1",52.8806497267444,58.5587339331767,48.2302270037254,79.0324232764763,82.5152658438516,74.6290857165313,23.6329820398804,35.4908478488417,25.780547620069,65.5425360858964,55.0353090728134,60.517488414528,35.6055293350415,29.1196466312545,32.5331887254508,81.1883015406133,74.1646098575781,71.5914768011845,34.6855740089602,45.2300117354808,30.7298366768177,18.9829869265231,11.1539274109436,9.28722380423289,65.4465584663443,66.4701791400185,60.8893702049828,46.7051706222304,50.6110106125135,61.8230690527524
2270.44189670789,"4",60.1197193445663,58.1644053814524,64.4158500332076,62.440838571679,66.1164766222604,66.679870825814,66.8781327874376,62.3185744665664,72.9939002279977,64.8609245984859,63.76067512259,66.4996690780731,58.470590007514,61.2712314432823,60.6156726306312,80.9573601110567,90.7478608324667,78.501249632494,24.0689979304569,20.4832397768443,20.6500902903342,66.2542409096742,63.4565595444039,67.5899967064232,67.0921672615112,77.5049817734981,72.7321934180502,56.7075202967174,49.4073965974137,56.2393987924037
2209.45490811698,"4",72.7662456027984,69.4838457251586,66.4144762407608,70.7418609762953,63.0975657164087,74.3921793009092,68.079226031569,66.764031481712,68.9195958989635,70.9796255167226,67.7153002301879,70.8080894821395,49.2003326997289,59.6899344974144,52.948285063748,66.0533502167652,72.0332008437669,70.700160522862,61.7886391094762,59.2078601087573,53.5279840688433,48.3098896863146,59.2867757978157,47.5948469880472,70.3275095987313,69.0978480835915,79.7498530028678,37.3255626239412,42.2709183982591,32.4071864747324
2108.61964762633,"4",32.0801108391374,28.9945091675776,33.0636520670924,54.1033420684822,46.6473043172558,58.7372537985686,70.909946825998,72.1543992769311,63.8760190168009,73.5659802973622,70.0579562152299,70.6655290201168,50.6665516648829,56.7600813674763,59.982795845112,77.3617297586156,74.0191474902887,66.3662858538995,39.6003789279632,38.4319501865743,35.5838291152487,63.7836432623923,55.5334279502748,63.6236282942359,70.9035599854247,65.6850397197084,61.4806814869813,76.9750640732551,76.8568455325664,74.7626770626996
2055.29766811166,"2",54.1840783934265,51.9764482435072,63.0943227485303,72.0617440082859,62.5370981188363,74.5128548715261,57.6990190976099,54.7968463319258,53.6667613073468,73.3040767298832,72.658492612122,75.8266207636402,39.7602686483468,38.7223179053585,51.0292412803942,61.0109640811477,65.5466744338869,63.3791588424296,42.8188220488778,52.8230345187761,43.0511954409704,17.3692442735805,32.4529593671253,25.7112563462075,67.0853192474937,58.7015139822616,54.7304930656367,43.1940423637837,44.8600414656709,39.8854516878361
2174.65529957808,"3",62.2008962379829,59.9025432419459,68.5308542524775,86.8935248151904,89.3206466571369,99.1587693137508,56.9223688833661,53.4614244768622,70.3738528529143,58.9656853759772,59.8117590251414,57.7863957608103,47.9291663118381,46.4108488810667,45.8952833300124,79.0820195289827,89.2416797839796,84.7357565565551,71.1944098956686,64.5659613592371,67.7843392144841,37.7323503731227,37.9738877308208,38.8239414429827,65.1802654879866,54.0333275583956,49.9654403364327,58.2462114344801,54.8652565750031,60.7423846612534
1994.82490521327,"1",39.6740113234277,52.8325250424295,49.4710966831524,64.458101927061,65.6824188543407,69.8553471458003,36.8572903212517,49.481418465058,50.5996953053735,62.3469068523651,63.8396094775765,72.0782388593661,23.3213554257014,25.2364743203712,19.0090459417509,63.5960673195017,60.1290890570779,61.1815222755297,55.4938188619761,53.7424895239502,43.6239421181479,40.0610067746159,48.0375012562393,33.0206579574815,61.060714329902,70.1372627896054,62.6005148041008,59.4964217894571,60.3878456929781,70.595529045578
2251.15027911373,"4",49.054194874668,50.9240574286835,48.2952317371511,83.1274575930353,85.7981217860365,86.8250266182942,62.72801809163,63.8984994572277,55.8539864103125,70.237522235585,66.133853917362,69.6686928885659,28.3799335273355,29.2772833331006,28.7524458513433,74.0856706316608,64.310639594407,74.2682879440141,17.7575724762977,13.9554960635053,14.816227488017,94.4020600068665,94.7657322142777,91.1611276348754,53.8260939106652,50.2670388010741,64.1769541029933,75.54716264623,86.3190950535363,72.2957264540333
2114.57378582126,"2",50.7269361577774,54.553150955895,50.2410719102705,59.5304689907104,68.9463576727678,60.4234885306862,56.7069377922469,49.9634761028235,42.5128333983103,69.6441177340413,80.0677671323068,71.5480784185657,30.6202106916027,28.6165843075269,26.74429772005,67.5834750724346,74.3584622474234,64.673987781939,63.2550358445528,63.0567640207112,63.6432554321134,80.764380937395,79.4707095015541,89.4704151893858,51.5419820065951,56.2645205835098,52.762824240099,51.2673134388488,55.4274498737358,56.5231889513944
2120.98435936835,"5",61.1492101906362,54.0763157859446,55.5201284329785,32.0744448907922,25.6641271023861,36.8519628302552,76.2653798875088,69.7669120391721,69.3128578606363,60.8381335803203,67.2690431719566,57.7821041195125,45.3530029828458,56.7863672045996,57.3626277570204,78.1718795548349,73.6463623998829,68.5809030059133,64.2765246651555,52.3361344388184,48.6517947456117,49.4139153752759,51.2249966256264,58.8000438399494,77.6436560845224,78.447037887258,69.3995856619899,51.2215436467836,45.740476283726,48.30070587868
2124.93461151993,"1",54.6907474236299,54.0021251431707,59.3345839029457,52.1562612589461,56.2838670849205,62.5952046124467,47.0852277242766,43.6311735022896,42.5407426232013,68.6477178035299,80.3301695482216,83.2386854187819,45.0406897225259,35.594112752938,39.9510809904136,75.875822220221,69.5398519745994,68.1498404960351,44.8118341331076,30.7375119956399,44.1578532409917,69.5612290925735,74.2308699933773,67.1836510635774,67.7350419041397,64.4575842352607,63.9884408305187,7.24339127224656,16.7030902891777,4.32918381265729
2111.56647789994,"1",64.4384871194493,79.746318251809,58.6883170643429,69.3332279713771,70.2504771166009,66.2148563628592,47.0487542942197,29.7219625864208,28.9485706388162,54.3945607060754,67.1603336276528,61.618790525546,57.8781722604788,62.233413073344,57.3450565335297,62.2305715447656,64.5046757410583,62.4850540752176,35.3332082245974,30.1719584031593,35.0742433660461,42.717473778442,36.4106647170481,37.3786482658055,79.142169596002,81.7790456703045,79.4152398541493,60.8495482568915,52.6743405914563,59.0738655226799
2201.96013323289,"3",48.5465927682321,43.9635223139971,50.7035038330058,94.2871305525036,93.0580338236271,94.1394128743153,57.3584625591297,66.3556853542159,69.9958424522274,62.6788489398538,54.4366901842868,55.4322355494376,61.932408697828,54.4253816494449,62.9815082348362,80.51306950623,72.9789838718987,74.8693967276476,38.5495295365399,44.0450193246813,45.9683229091845,39.8883050694212,43.1739054914618,43.525461375126,74.9012883872104,77.9821734601338,68.1383176545928,45.5958243262491,33.0653357979018,49.6742962337952
2172.42565812474,"1",58.7806493586442,45.9556590383607,49.5515889780392,64.3518742839345,60.213708907788,51.6812506015314,41.6281931025435,43.5969908412797,38.6149755977346,73.5351086207643,86.950344647972,66.3020924086873,53.9532560804142,44.7042196769925,49.9685614977603,72.2194600543568,77.5138883461513,75.7102280131462,18.8292946786514,21.4275363138156,17.6389726769354,44.6804110195469,47.0679923196026,51.2391722975042,64.4656744737947,64.1005503019493,65.0505653442164,63.7312479790424,59.0585354187369,67.1402906389069
2166.38095087731,"1",72.2129093220748,81.267722443136,68.2152289195717,74.4549517278036,68.6728897648804,81.7527084872434,48.5354044275217,48.7821494820692,41.9882946884854,33.5425558906583,44.1473463103917,49.7352803158961,32.8429697875523,30.5953364493409,28.8442809837731,98.5395415161928,91.5303333989986,90.9379705690319,0.162339625070985,8.41010231980859,11.2769869266641,21.5817658535404,18.3653144131847,22.0910195132311,46.5235530855709,54.4174099441644,63.6350084434069,79.5018334773537,76.9921887487955,62.8111935844061
2107.8252344007,"5",56.3165918903713,53.1187226443872,53.933574113697,53.693045513053,52.4634682914446,51.8812530901223,65.4423266956281,60.0774814275655,64.8612766782357,70.0630780335094,64.5665815726723,69.7481255179653,46.4996253517147,46.1273659436604,44.1840808874386,62.1250252262635,71.7670108973231,59.9427380623714,21.628146187145,28.9016987429688,26.7138820230359,50.8814260317178,52.817432033979,48.9580356104859,65.77110067449,68.7196209186676,74.6522582960328,28.407925747469,30.139420053467,23.425062976782
2234.52488347678,"5",58.7834702815792,56.0132705998249,44.5195109411066,53.7965598734556,57.7034577839332,57.4962760071833,79.7591082320903,79.5204640603927,80.5454088454246,71.0064102812019,73.4489045362031,77.0853237328495,70.9324266293192,64.3163111388739,66.9612205740317,85.3242455356232,77.1925912502373,87.921679510156,42.712429117409,37.7856652999468,33.9395057681678,54.4079837411888,56.06669030788,52.1079225600225,56.8575398250792,64.1327671610386,52.3980113882752,46.093020141751,48.3102020337206,52.8068278840297
2044.48818864727,"2",40.4520139090639,29.4035484430986,34.5349011669875,69.3600659093519,55.9112691523285,54.4210390343035,62.8057434519568,61.1658492539144,50.9147727660829,61.6979593059324,56.042258628381,62.3426726990277,66.4950652253759,59.4302347315188,67.4742785108953,54.8817177757901,73.551068257815,69.9928735045628,18.727938955014,19.4184602366079,15.8029137147048,32.1679877424423,18.9479058025789,27.861095085637,66.2416656065117,75.3308183204111,88.1501271111026,35.1080437816746,36.2946391726793,40.136098982332
